Index Number,Cycle Number,Experiment Number,MS Level,Total Ion Current,Scan Start Time (min),Selected Ion m/z
518,174,2,2,25997.4122115492,6.3118,124.086462326336
519,174,3,2,19931.505338131,6.32885,295.187426089185
520,175,1,1,736190.9425158,6.330883333333,
521,175,2,2,33249.99703716,6.348533333333,285.28940998053
522,175,3,2,22392.647148082,6.365566666667,663.453297054661
523,176,1,1,732621.7070189,6.367616666667,
524,176,2,2,25753.448535074,6.385233333333,279.092749321186
525,176,3,2,31813.5993640066,6.402283333333,467.299815641959
526,177,1,1,761934.100706,6.404316666667,
527,177,2,2,26814.0486153339,6.42195,124.086200325178
528,177,3,2,20621.8414118644,6.439,759.549381221196
529,178,1,1,788726.052339,6.441033333333,
530,178,2,2,33511.1547972584,6.458683333333,285.289585375835
531,178,3,2,21646.3806525943,6.475733333333,663.453531007303
532,179,1,1,802766.0225865,6.477766666667,
533,179,2,2,25013.6133431476,6.495416666667,279.092714842174
534,179,3,2,114252.5548693,6.512466666667,603.49449524217
535,180,1,1,1188742.678662,6.5145,
536,180,2,2,93076.5227659905,6.532166666667,563.50297235154
537,180,3,2,80023.8059873655,6.5492,619.469603734359
538,181,1,1,1695651.900026,6.551233333333,
539,181,2,2,41987.7312553465,6.5689,548.503611777517
540,181,3,2,79870.5588617937,6.585933333333,598.540152877486
541,182,1,1,1661398.215913,6.587983333333,
542,182,2,2,54518.5768063429,6.605533333333,339.289209799561
543,182,3,2,304571.3221347,6.622583333333,603.495785106257
544,183,1,1,1219447.592465,6.624633333333,
545,183,2,2,54370.2229785815,6.642116666667,563.502565295927
546,183,3,2,37887.7705150663,6.659166666667,619.469778657916
547,184,1,1,785673.5167191,6.661183333333,
548,184,2,2,34013.2395300678,6.678816666667,285.290101369093
549,184,3,2,12126.9297860221,6.695866666667,691.525950739287
550,185,1,1,752178.4326274,6.6979,
551,185,2,2,25769.4801198044,6.71555,124.086479040049
552,185,3,2,21036.9696351467,6.7326,663.452981887096
553,186,1,1,757079.2263851,6.734633333333,
554,186,2,2,26373.5004039271,6.752266666667,279.093349100787
555,186,3,2,14717.155989334,6.7693,758.22148904153
556,187,1,1,731621.2214195,6.77135,
557,187,2,2,5591.7275979666,6.789,59.059828252416
558,187,3,2,34614.5717757115,6.80605,285.28982085739
559,188,1,1,732700.2356718,6.808066666667,
560,188,2,2,26049.4951627473,6.825716666667,124.086641833698
561,188,3,2,21040.9663440787,6.84275,663.453830661959
562,189,1,1,742451.0042307,6.844783333333,
563,189,2,2,26492.9548570163,6.862416666667,279.093563423471
564,189,3,2,31896.4901401707,6.87945,467.300054960279
565,190,1,1,748777.3690097,6.881483333333,
566,190,2,2,5950.04219733176,6.899333333333,59.05998725769
567,190,3,2,34959.6989258876,6.916383333333,285.28960898291
568,191,1,1,748955.7708194,6.9184,
569,191,2,2,25260.9424009552,6.93605,124.086376433885
570,191,3,2,20435.1239537979,6.9531,663.453311363336
571,192,1,1,744500.8899105,6.955133333333,
572,192,2,2,27714.3380800623,6.9728,279.093180014612
573,192,3,2,31719.2891059542,6.98985,467.300382698253
574,193,1,1,725664.7654446,6.991883333333,
575,193,2,2,5989.70117913714,7.009516666667,59.059990416685
576,193,3,2,36287.227043771,7.026566666667,285.289690113148
577,194,1,1,746972.0461332,7.0286,
578,194,2,2,25254.7350264423,7.046233333333,124.086169301932
579,194,3,2,27066.4423887963,7.063283333333,489.312906658689
580,195,1,1,1082575.691516,7.065316666667,
581,195,2,2,129151.0976399,7.082966666667,576.570750591016
582,195,3,2,357523.7433691,7.1,616.563456845875
583,196,1,1,1676996.760129,7.10205,
584,196,2,2,50399.4049413651,7.1197,594.581291452778
585,196,3,2,97725.2783800515,7.136733333333,632.537311944149
586,197,1,1,1675201.740609,7.138766666667,
587,197,2,2,34973.9384304693,7.15625,285.289421863363
588,197,3,2,13581.9847822483,7.1733,558.560435756963
589,198,1,1,872867.3101799,7.175333333333,
590,198,2,2,50824.1668740122,7.192783333333,576.571050173245
591,198,3,2,53069.0892397101,7.209816666667,616.563284047157
592,199,1,1,768070.336963,7.21185,
593,199,2,2,25642.0936833188,7.229516666667,124.086317063588
594,199,3,2,28313.3460685158,7.246566666667,279.093092763318
595,200,1,1,817916.8683691,7.248583333333,
596,200,2,2,35290.8949835181,7.266283333333,285.290157609651
597,200,3,2,239436.9290849,7.283316666667,647.458838189428
598,201,1,1,1143604.358589,7.285366666667,
599,201,2,2,21192.6049775978,7.303016666667,663.451736819897
600,201,3,2,15556.6925390378,7.32005,721.506138353705
601,202,1,1,1289430.033387,7.322083333333,
602,202,2,2,26184.2428545864,7.339683333333,124.086429372074
603,202,3,2,28067.7746224839,7.356716666667,279.09298277954
604,203,1,1,846965.5938824,7.358766666667,
605,203,2,2,35645.019810609,7.376266666667,285.289979876969
606,203,3,2,41254.8767091671,7.393316666667,647.458401368659
607,204,1,1,753825.5344878,7.39535,
608,204,2,2,21918.7078026027,7.412983333333,295.187923618037
609,204,3,2,19919.0256797316,7.430033333333,663.452677942402
610,205,1,1,731705.3995738,7.432066666667,
611,205,2,2,24739.9773357376,7.449716666667,124.086349943221
612,205,3,2,28188.0214393103,7.466766666667,279.093063724146
613,206,1,1,759836.9371466,7.4688,
614,206,2,2,35540.3956033617,7.48645,285.289452511167
615,206,3,2,31411.5045281464,7.5035,467.299951900379
616,207,1,1,748972.3942476,7.505533333333,
617,207,2,2,6117.30179934985,7.5232,59.059650560398
618,207,3,2,19545.943594994,7.540233333333,663.452036053374
619,208,1,1,746163.6103762,7.542266666667,
620,208,2,2,26585.8149252478,7.559916666667,124.087027020016
621,208,3,2,28634.620491845,7.576966666667,279.09345095408
622,209,1,1,762270.9937979,7.579,
623,209,2,2,36163.9205737134,7.596733333333,285.289224821369
624,209,3,2,31548.7890532858,7.613783333333,467.301176290179
625,210,1,1,763634.8375449,7.615816666667,
626,210,2,2,6164.40094608034,7.633483333333,59.059848125057
627,210,3,2,19679.9318556468,7.650516666667,663.451348492963
628,211,1,1,792083.877739,7.65255,
629,211,2,2,25625.7156162004,7.6702,124.086900624403
630,211,3,2,29528.1086596178,7.68725,279.093034902869
631,212,1,1,802278.411305,7.689283333333,
632,212,2,2,36319.8859542953,7.706933333333,285.289891536008
633,212,3,2,22324.2515952718,7.723966666667,295.187514404466
634,213,1,1,827406.5856902,7.726016666667,
635,213,2,2,32481.4453029121,7.743683333333,621.488583025021
636,213,3,2,19464.6343148584,7.760733333333,663.453374481612
637,214,1,1,828178.4422855,7.762766666667,
638,214,2,2,26536.7921592634,7.7805,124.086567482418
639,214,3,2,28972.0992652318,7.79755,279.092886343508
640,215,1,1,821548.6290609,7.799583333333,
641,215,2,2,6199.85107336804,7.817233333333,59.059814019238
642,215,3,2,36647.5427796816,7.834283333333,285.289631831736
643,216,1,1,798182.2958477,7.836316666667,
644,216,2,2,21954.5653346248,7.854,295.187687291122
645,216,3,2,19610.7217273814,7.871033333333,663.45323466217
646,217,1,1,792298.1898654,7.87305,
647,217,2,2,25713.4870122624,7.890716666667,124.086553256071
648,217,3,2,29073.8054461409,7.90775,279.093982503026
649,218,1,1,802154.6473935,7.9098,
650,218,2,2,36665.7707911096,7.927466666667,285.289984858099
651,218,3,2,31482.5756125447,7.9445,467.300094305915
652,219,1,1,774977.4579944,7.94655,
653,219,2,2,6215.32702298883,7.964233333333,59.059813198166
654,219,3,2,23031.1041640718,7.981266666667,295.186899301894
655,220,1,1,803443.4659243,7.9833,
656,220,2,2,29532.1607097623,8.000966666667,279.093083312401
657,220,3,2,19384.0908330467,8.018,663.45380936893
658,221,1,1,787516.3102174,8.02005,
659,221,2,2,26066.6171555606,8.037716666667,124.086296473028
660,221,3,2,36847.0987911961,8.054766666667,285.28976170405
661,222,1,1,795814.3251817,8.0568,
662,222,2,2,6118.68275034689,8.074466666667,59.060170598124
663,222,3,2,23993.2181469771,8.091516666667,295.187712365766
664,223,1,1,789042.4941226,8.09355,
665,223,2,2,29143.8196769715,8.111216666667,279.09329796946
666,223,3,2,19779.3113547412,8.12825,663.452460624308
667,224,1,1,785060.7734753,8.130283333333,
668,224,2,2,35355.1966895293,8.14795,285.289535735814
669,224,3,2,26785.2036482829,8.165,489.313122508158
670,225,1,1,811032.7649031,8.16705,
671,225,2,2,6146.75362384619,8.184716666667,59.059787548787
672,225,3,2,25596.252954428,8.201766666667,124.086809256529
673,226,1,1,808275.1587936,8.203783333333,
674,226,2,2,30409.1998126773,8.221466666667,279.093334676587
675,226,3,2,23443.1387872424,8.238516666667,295.187720890981
676,227,1,1,777257.2641659,8.24055,
677,227,2,2,37260.8735725171,8.2582,285.289722854866
678,227,3,2,30613.0495862337,8.27525,467.300082281202
679,228,1,1,766610.5850523,8.277283333333,
680,228,2,2,25709.9274860132,8.294933333333,124.087076912289
681,228,3,2,19320.2380208103,8.311983333333,663.453168995973
682,229,1,1,811531.8890594,8.314016666667,
683,229,2,2,29567.536010121,8.331683333333,279.093258737164
684,229,3,2,24552.2608353553,8.348716666667,295.18769707782
685,230,1,1,831486.2033421,8.35075,
686,230,2,2,30781.641463122,8.368566666667,467.300813585493
687,230,3,2,26299.3555143729,8.385616666667,489.313230664061
688,231,1,1,823402.579816,8.38765,
689,231,2,2,24847.2390194106,8.405333333333,124.087020752921
690,231,3,2,36823.7310521264,8.422366666667,285.289580334063
691,232,1,1,801517.6526766,8.4244,
692,232,2,2,5889.98960396877,8.442066666667,59.06002348976
693,232,3,2,30630.7606786952,8.459116666667,279.093338321707
694,233,1,1,786092.8057373,8.461133333333,
695,233,2,2,24406.9980067343,8.4788,295.187243698556
696,233,3,2,20164.2732861145,8.495833333333,663.451828815607
697,234,1,1,792589.8229006,8.497866666667,
698,234,2,2,25588.1073436529,8.515533333333,124.086363756106
699,234,3,2,37253.3049147379,8.532566666667,285.289585699384
700,235,1,1,788458.4448947,8.5346,
701,235,2,2,30840.2788079949,8.552266666667,279.092832637498
702,235,3,2,29591.1684961858,8.569316666667,467.299031045233
703,236,1,1,788541.8253987,8.57135,
704,236,2,2,23801.2650026597,8.589,295.187473159403
705,236,3,2,19778.4125010683,8.60605,663.454714843599
706,237,1,1,810792.2154789,8.608083333333,
707,237,2,2,26185.265665956,8.625733333333,124.08688398187
708,237,3,2,37013.2984224447,8.642783333333,285.289317354758
709,238,1,1,805323.3362356,8.644816666667,
710,238,2,2,30450.9878614687,8.662483333333,279.09388692792
711,238,3,2,29792.5420557697,8.679533333333,467.299949537268
712,239,1,1,806948.799378,8.681566666667,
713,239,2,2,24409.0071530686,8.699233333333,295.187488722935
714,239,3,2,20028.0834214085,8.716283333333,663.451809786201
715,240,1,1,823763.7242816,8.718316666667,
716,240,2,2,25920.9181898703,8.736066666667,124.086686357767
717,240,3,2,38007.6609333828,8.753116666667,285.28907115283
718,241,1,1,826195.1418545,8.75515,
719,241,2,2,29955.656594505,8.772833333333,279.092930410215
720,241,3,2,29744.6392262629,8.789866666667,467.29992627935
721,242,1,1,838243.3760816,8.791916666667,
722,242,2,2,6063.62773815623,8.809583333333,59.05973066151
723,242,3,2,25385.1945011116,8.826633333333,295.18784804788
724,243,1,1,812117.8968205,8.82865,
725,243,2,2,25864.6790802277,8.8465,124.086300576217
726,243,3,2,36984.4628553773,8.863533333333,285.289466515366
727,244,1,1,790103.2219273,8.865566666667,
728,244,2,2,31768.5829438021,8.88325,279.093142745193
729,244,3,2,20148.4534071971,8.9003,663.453805387129
730,245,1,1,816391.947099,8.902316666667,
731,245,2,2,5908.5786841417,8.92,59.059939895859
732,245,3,2,25256.4189178524,8.937033333333,295.186944007585
733,246,1,1,829903.0799284,8.939083333333,
734,246,2,2,25270.7699840214,8.95675,124.086209302992
735,246,3,2,38093.2618928463,8.973783333333,285.289281470924
736,247,1,1,810202.6026636,8.975833333333,
737,247,2,2,31075.8688757249,8.993516666667,279.093140958369
738,247,3,2,19837.8289118102,9.01055,663.452727227964
739,248,1,1,833172.4317601,9.012583333333,
740,248,2,2,5877.72830671353,9.030266666667,59.05979326566
741,248,3,2,25334.7899496536,9.0473,295.187363878834
742,249,1,1,817800.8565415,9.049333333333,
743,249,2,2,25963.9232303085,9.067066666667,124.086309311391
744,249,3,2,37705.6104481109,9.0841,285.289512827082
745,250,1,1,856647.1703168,9.086133333333,
746,250,2,2,31602.3773071248,9.103833333333,279.093296062799
747,250,3,2,20555.5450593434,9.120866666667,663.453050236113
748,251,1,1,870520.2297828,9.1229,
749,251,2,2,5686.25441680994,9.1406,59.059780424218
750,251,3,2,26509.0490269078,9.157633333333,295.187546384571
751,252,1,1,862252.877626,9.159666666667,
752,252,2,2,26159.3197237782,9.177366666667,124.087054160259
753,252,3,2,38056.8690825487,9.1944,285.28967618793
754,253,1,1,873252.7243133,9.196433333333,
755,253,2,2,32775.8663950287,9.214133333333,279.092839587685
756,253,3,2,20011.4009592674,9.231166666667,663.452301526772
757,254,1,1,852096.8656948,9.233216666667,
758,254,2,2,29749.8139764822,9.250883333333,467.300735063962
759,254,3,2,25073.2808127095,9.267916666667,489.312523953062
760,255,1,1,852877.5270488,9.269966666667,
761,255,2,2,24261.8476011097,9.287816666667,124.086643425811
762,255,3,2,38670.6355592755,9.304866666667,285.289340923893
763,256,1,1,852085.3867887,9.3069,
764,256,2,2,31373.2328177143,9.324583333333,279.093159897452
765,256,3,2,20842.8522886112,9.341616666667,663.453502949575
766,257,1,1,877994.5128687,9.34365,
767,257,2,2,41704.9697644395,9.361333333333,273.205090977921
768,257,3,2,26542.4287003857,9.378383333333,295.187583010596
769,258,1,1,868383.1227553,9.380416666667,
770,258,2,2,5999.23620023525,9.3981,59.059889916427
771,258,3,2,37989.1105514699,9.41515,285.289833963465
772,259,1,1,874915.274337,9.417166666667,
773,259,2,2,25061.8422971614,9.434866666667,124.086302251793
774,259,3,2,32012.4369470019,9.4519,279.092636078734
775,260,1,1,864723.9063643,9.453933333333,
776,260,2,2,26134.5709976649,9.471633333333,295.187167587243
777,260,3,2,20934.4947384274,9.488666666667,663.451985792103
778,261,1,1,885988.2877914,9.4907,
779,261,2,2,37405.2774150839,9.508383333333,285.290012596988
780,261,3,2,28320.2645509437,9.525433333333,467.301795626554
781,262,1,1,883618.2978643,9.527466666667,
782,262,2,2,25478.0544730308,9.545166666667,124.086439215057
783,262,3,2,32756.8539423398,9.5622,279.0937282847
784,263,1,1,883690.4681839,9.56425,
785,263,2,2,26470.1292630233,9.581916666667,295.187214380747
786,263,3,2,21049.5917112403,9.59895,663.452118635186
787,264,1,1,855985.6143911,9.601,
788,264,2,2,37647.6956667493,9.618683333333,285.289069255336
789,264,3,2,13420.5781167782,9.635733333333,721.504361310082
790,265,1,1,866139.3554439,9.637766666667,
791,265,2,2,26846.5704005114,9.65545,124.086408190662
792,265,3,2,32761.5632030863,9.672483333333,279.093116853685
793,266,1,1,888712.6805134,9.674533333333,
794,266,2,2,26216.3403021044,9.692233333333,295.187626158372
795,266,3,2,21643.7125840713,9.709283333333,663.453299308776
796,267,1,1,866790.4860694,9.711316666667,
797,267,2,2,38272.3458320285,9.729016666667,285.289443049086
798,267,3,2,14175.5755666188,9.74605,721.508045206501
799,268,1,1,981545.0391385,9.748083333333,
800,268,2,2,96843.3289430654,9.765783333333,369.351477377254
801,268,3,2,92308.6805912332,9.782833333333,695.573019501577
802,269,1,1,1208919.494273,9.78485,
803,269,2,2,32795.6193919915,9.802616666667,279.093105936353
804,269,3,2,22985.1751034202,9.819666666667,711.546097850781
805,270,1,1,1309234.584176,9.8217,
806,270,2,2,38872.4984918153,9.8394,285.289125693575
807,270,3,2,23493.0506980157,9.85645,663.452376689523
808,271,1,1,1046901.024615,9.858466666667,
809,271,2,2,65897.7955950903,9.876166666667,369.351173556089
810,271,3,2,15440.0101605357,9.893216666667,695.572316750242
811,272,1,1,915799.0145962,9.895233333333,
812,272,2,2,25640.3981729997,9.91295,124.086450944452
813,272,3,2,32612.6367110016,9.929983333333,279.093002478948
814,273,1,1,906889.5209251,9.932033333333,
815,273,2,2,38056.0599763753,9.949733333333,285.290013539244
816,273,3,2,23163.6615061786,9.966766666667,663.454098480958
817,274,1,1,904265.5912083,9.968816666667,
818,274,2,2,28574.7503672828,9.986516666667,295.187408471165
819,274,3,2,14973.8822361649,10.00355,721.504167852772
820,275,1,1,915441.0940691,10.005583333333,
821,275,2,2,6385.51237536344,10.023283333333,59.059624536399
822,275,3,2,34072.1805267572,10.040316666667,279.09310364337
823,276,1,1,913628.0329066,10.04235,
824,276,2,2,37751.4209747822,10.060033333333,285.289329445927
825,276,3,2,23611.7093690333,10.077083333333,663.45270653646
826,277,1,1,926862.5944788,10.079116666667,
827,277,2,2,25820.090723178,10.096816666667,124.086203863509
828,277,3,2,27955.6779221732,10.113866666667,295.187150412119
829,278,1,1,928057.9933196,10.1159,
830,278,2,2,33674.4702397423,10.1336,279.092982511101
831,278,3,2,21486.2830520484,10.15065,288.921886287093
832,279,1,1,931358.7913317,10.152666666667,
833,279,2,2,36840.5184106374,10.170383333333,285.289622213493
834,279,3,2,24272.2030265423,10.187416666667,663.452390197713
835,280,1,1,1028283.369666,10.189466666667,
836,280,2,2,75450.5614788358,10.207183333333,827.709371926762
837,280,3,2,102035.3986087,10.224216666667,843.682864323934
838,281,1,1,2403876.093918,10.226266666667,
839,281,2,2,189878.3675099,10.243966666667,563.502787036112
840,281,3,2,345282.648459,10.261016666667,822.75396361828
841,282,1,1,3156812.839292,10.263066666667,
842,282,2,2,38077.2393250568,10.28065,285.289766104697
843,282,3,2,111498.4661818,10.2977,523.471187427415
844,283,1,1,2689877.480389,10.299733333333,
845,283,2,2,273127.5463864,10.31725,827.709428960152
846,283,3,2,76298.833634067,10.334283333333,843.683001326924
847,284,1,1,1002676.824684,10.336316666667,
848,284,2,2,23633.8708247444,10.353866666667,563.503127712746
849,284,3,2,13581.5129323243,10.3709,822.754555754286
850,285,1,1,980523.60987,10.372933333333,
851,285,2,2,33620.0877236107,10.390666666667,279.093070696983
852,285,3,2,37930.3457016237,10.4077,285.289370521022
853,286,1,1,974064.7127602,10.409733333333,
854,286,2,2,24432.5811977487,10.42745,124.086224410669
855,286,3,2,25516.5875588195,10.4445,663.453237102595
856,287,1,1,975623.9376293,10.446533333333,
857,287,2,2,29397.1277275848,10.464266666667,295.187906157208
858,287,3,2,15289.9510253093,10.4813,721.505684002114
859,288,1,1,1049811.084859,10.483333333333,
860,288,2,2,33901.4378036351,10.50105,279.092979097758
861,288,3,2,198042.4911663,10.5181,369.351053564243
862,289,1,1,1216690.129251,10.520133333333,
863,289,2,2,37589.270100291,10.537933333333,285.289731101195
864,289,3,2,27467.6107631162,10.554966666667,663.452537682216
865,290,1,1,1295113.105079,10.557016666667,
866,290,2,2,29123.1118234288,10.57475,295.187522167465
867,290,3,2,13248.6162657989,10.591783333333,673.588118509174
868,291,1,1,1084227.946504,10.593833333333,
869,291,2,2,34827.8756240494,10.611516666667,279.093366323398
870,291,3,2,38347.8322826894,10.628566666667,369.351200625373
871,292,1,1,1036705.983455,10.6306,
872,292,2,2,38065.9186216567,10.64835,285.288975236816
873,292,3,2,26108.6860828749,10.665383333333,663.452731057191
874,293,1,1,1023025.338096,10.667433333333,
875,293,2,2,23817.1970401377,10.68515,124.086868266062
876,293,3,2,29422.4394030902,10.702183333333,295.188213588352
877,294,1,1,1037893.387769,10.704233333333,
878,294,2,2,35078.3370788549,10.721966666667,279.092891660003
879,294,3,2,16077.6680934381,10.739016666667,721.506703702443
880,295,1,1,996269.1852817,10.74105,
881,295,2,2,37197.7756508181,10.758766666667,285.289555250918
882,295,3,2,26615.7252919842,10.7758,663.453299289656
883,296,1,1,999397.8866697,10.777833333333,
884,296,2,2,5796.08631091317,10.795566666667,59.0600204122
885,296,3,2,24249.8788556155,10.8126,124.086659894521
886,297,1,1,1011069.384755,10.814633333333,
887,297,2,2,34817.6767558479,10.832366666667,279.093535466194
888,297,3,2,15995.3512116953,10.849416666667,721.505409538032
889,298,1,1,1036806.074932,10.851433333333,
890,298,2,2,38179.5801709476,10.869166666667,285.28972896398
891,298,3,2,27662.8400994739,10.886216666667,663.452641259983
892,299,1,1,1019081.402696,10.888233333333,
893,299,2,2,29369.1630543479,10.905966666667,295.187455739618
894,299,3,2,16798.1730164768,10.923016666667,316.186949643956
895,300,1,1,1051595.580299,10.92505,
896,300,2,2,5888.67729537772,10.942766666667,59.059693198326
897,300,3,2,36095.0704732717,10.959816666667,279.09326298684
898,301,1,1,1007934.891758,10.96185,
899,301,2,2,38650.7059034328,10.979583333333,285.289715181397
900,301,3,2,27164.4225147234,10.996616666667,663.451546128024
901,302,1,1,1007369.336023,10.998683333333,
902,302,2,2,24158.2850188847,11.0164,124.086344543038
903,302,3,2,31433.5632156015,11.03345,295.188082755974
904,303,1,1,1011135.604235,11.035483333333,
905,303,2,2,36421.5725420698,11.053216666667,279.092682502101
906,303,3,2,16180.5974682378,11.07025,721.506452785366
907,304,1,1,1072606.945284,11.0723,
908,304,2,2,38378.4487078284,11.09005,285.289173855571
909,304,3,2,28701.1683142321,11.107083333333,663.453091612492
910,305,1,1,1042047.014136,11.109116666667,
911,305,2,2,24629.8328560358,11.12685,124.086667621241
912,305,3,2,30296.6948760172,11.1439,295.187985281521
913,306,1,1,1037974.420839,11.145933333333,
914,306,2,2,5885.03511336183,11.163666666667,60.04397086947
915,306,3,2,36517.3727682486,11.180716666667,279.093260313145
916,307,1,1,1045973.101173,11.18275,
917,307,2,2,37546.6481199588,11.2005,285.289736110883
918,307,3,2,27961.4369427134,11.21755,663.451955035921
919,308,1,1,1029094.918964,11.219566666667,
920,308,2,2,22647.475422168,11.237316666667,124.086188345368
921,308,3,2,15990.6636096748,11.25435,721.504244899281
922,309,1,1,1053680.35976,11.256366666667,
923,309,2,2,36208.314016349,11.274133333333,279.093404208062
924,309,3,2,30467.5033868179,11.291166666667,295.187088708584
925,310,1,1,1046737.156069,11.293183333333,
926,310,2,2,38882.5737771922,11.310916666667,285.288982097381
927,310,3,2,28886.4783871164,11.327966666667,663.452453429401
928,311,1,1,1058720.558388,11.33,
929,311,2,2,24513.6073171294,11.347733333333,124.086681612153
930,311,3,2,16495.0842952802,11.364783333333,721.50604543029
931,312,1,1,1034923.054935,11.366816666667,
932,312,2,2,6035.6455853496,11.38455,59.059715378856
933,312,3,2,35613.9908883227,11.401583333333,279.093644552518
934,313,1,1,1035253.548835,11.403633333333,
935,313,2,2,37215.8404360121,11.421383333333,285.28953112665
936,313,3,2,29258.0504679798,11.438416666667,663.452820994015
937,314,1,1,1061567.957692,11.44045,
938,314,2,2,24983.7912960608,11.4582,124.086333535634
939,314,3,2,30482.4481068782,11.475233333333,295.187097073812
940,315,1,1,1042995.769278,11.477266666667,
941,315,2,2,5937.74333932261,11.495,59.059743377348
942,315,3,2,35932.0457344507,11.51205,279.092962920361
943,316,1,1,1057894.072903,11.514083333333,
944,316,2,2,37979.9057924406,11.531833333333,285.290163681034
945,316,3,2,29064.1045826309,11.548866666667,663.452813165383
946,317,1,1,1034362.930713,11.5509,
947,317,2,2,24333.252770913,11.568633333333,124.0869638143
948,317,3,2,31309.6908547458,11.585683333333,295.186863468816
949,318,1,1,1037621.054034,11.5877,
950,318,2,2,37309.2167914708,11.605416666667,279.092824389357
951,318,3,2,17366.0385753119,11.622466666667,721.506090452215
952,319,1,1,1054071.111691,11.624483333333,
953,319,2,2,38495.0098613468,11.642233333333,285.28916090236
954,319,3,2,33195.1628534767,11.659266666667,663.451263814956
955,320,1,1,1089303.333292,11.661316666667,
956,320,2,2,20108.8000792014,11.679066666667,276.195280644846
957,320,3,2,28961.6011677192,11.6961,295.186898495497
958,321,1,1,1160423.000023,11.698133333333,
959,321,2,2,38302.6918593538,11.715883333333,279.093008832531
960,321,3,2,19618.8715799788,11.732933333333,721.506450272371
961,322,1,1,1150057.949916,11.734966666667,
962,322,2,2,38284.5631419787,11.752733333333,285.289587629542
963,322,3,2,43613.2985923642,11.769766666667,663.453287189872
964,323,1,1,1218267.107176,11.771816666667,
965,323,2,2,21474.1750194057,11.789583333333,124.087106074829
966,323,3,2,22267.7299685981,11.806616666667,276.194924164368
967,324,1,1,1252072.070273,11.80865,
968,324,2,2,41620.7589147352,11.826416666667,279.092834602959
969,324,3,2,20962.0118993269,11.84345,721.505241762526
970,325,1,1,1275761.796643,11.845483333333,
971,325,2,2,37427.9865115972,11.86325,285.290088249694
972,325,3,2,49435.3107996906,11.8803,663.452796585871
973,326,1,1,1251944.665607,11.882333333333,
974,326,2,2,24580.7610271724,11.900116666667,276.195090591225
975,326,3,2,34532.4898582704,11.917166666667,371.10151646547
976,327,1,1,1336925.490825,11.919183333333,
977,327,2,2,44032.4248930771,11.936966666667,279.09323433305
978,327,3,2,20628.5671856371,11.954,721.505943649418
979,328,1,1,1348397.55579,11.956033333333,
980,328,2,2,39128.9599041753,11.973833333333,285.289314372061
981,328,3,2,48348.7519535125,11.990883333333,663.452934240481
982,329,1,1,1362853.625131,11.992916666667,
983,329,2,2,49631.4877838101,12.010716666667,371.10086616155
984,329,3,2,40289.8037075669,12.02775,445.119284222374
985,330,1,1,1393433.803273,12.0298,
986,330,2,2,45675.2761773828,12.047566666667,279.09286998182
987,330,3,2,16021.5925891501,12.064616666667,355.06995911354
988,331,1,1,1398548.567476,12.06665,
989,331,2,2,39154.6804472366,12.084416666667,285.289736132275
990,331,3,2,48585.5383232441,12.101466666667,663.453070162486
991,332,1,1,1385848.059698,12.1035,
992,332,2,2,74571.4858953489,12.121283333333,371.10117919607
993,332,3,2,65725.379697209,12.138333333333,445.119897855791
994,333,1,1,1401068.07009,12.140366666667,
995,333,2,2,47157.8970606596,12.15815,279.093366548628
996,333,3,2,19100.6402518764,12.1752,355.070210071049
997,334,1,1,1395552.293672,12.177233333333,
998,334,2,2,39729.0469749336,12.195016666667,285.288841826768
999,334,3,2,43948.2183313826,12.212066666667,663.451244072844
1000,335,1,1,1423657.778396,12.2141,
1001,335,2,2,90456.4443428244,12.231916666667,371.100905888663
1002,335,3,2,68767.0672298413,12.248966666667,445.119707895309
1003,336,1,1,1360428.290605,12.250983333333,
1004,336,2,2,6051.88123335237,12.268766666667,60.04395723786
1005,336,3,2,46695.3454971918,12.285816666667,279.092774071188
1006,337,1,1,1338859.992815,12.28785,
1007,337,2,2,15302.5600692562,12.305633333333,355.069823909662
1008,337,3,2,37531.8508035324,12.322683333333,663.4521737675
1009,338,1,1,1270806.319497,12.3247,
1010,338,2,2,40580.2928090523,12.342483333333,285.290255578938
1011,338,3,2,47604.8786145139,12.359516666667,371.100973645656
1012,339,1,1,1294087.479694,12.36155,
1013,339,2,2,45785.4560401807,12.37935,279.092939039524
1014,339,3,2,29873.3209326293,12.396383333333,445.120030207095
1015,340,1,1,1251019.463931,12.398433333333,
1016,340,2,2,6302.46187372038,12.4162,60.044081952165
1017,340,3,2,34738.4590377289,12.43325,663.452914255347
1018,341,1,1,1247247.373496,12.435283333333,
1019,341,2,2,40242.2824132021,12.453066666667,285.289631518566
1020,341,3,2,19003.8473791208,12.470116666667,721.507743673924
1021,342,1,1,1266869.150819,12.47215,
1022,342,2,2,46451.1275638932,12.489933333333,279.093515704972
1023,342,3,2,36079.6021227118,12.506966666667,371.101521568939
1024,343,1,1,1269816.956666,12.509016666667,
1025,343,2,2,6248.7595457595,12.5268,60.04390012054
1026,343,3,2,31612.4472315073,12.54385,663.453642434809
1027,344,1,1,1246783.930637,12.545883333333,
1028,344,2,2,5899.38340268117,12.563666666667,59.059662106009
1029,344,3,2,36779.4892099531,12.5807,285.289363993057
1030,345,1,1,1064649.159279,12.582733333333,
1031,345,2,2,29636.2448459695,12.600483333333,279.092721748458
1032,345,3,2,77368.4228852365,12.617516666667,295.187312989304
1033,346,1,1,758732.8327726,12.61955,
