Index Number,Cycle Number,Experiment Number,MS Level,Total Ion Current,Scan Start Time (min),Selected Ion m/z
1035,346,3,2,31833.3424810666,12.652783333333,224.127472768851
1036,347,1,1,448869.9963915,12.654816666667,
1037,347,2,2,23935.4965897823,12.67235,457.158233183117
1038,347,3,2,32382.7746480936,12.689383333333,467.300082318407
1039,348,1,1,347242.9547627,12.691433333333,
1040,348,2,2,27003.4348519146,12.708866666667,285.289663645019
1041,348,3,2,29415.7680523384,12.7259,489.312051380373
1042,349,1,1,308628.1115531,12.727933333333,
1043,349,2,2,27254.8319406806,12.745366666667,124.086684910896
1044,349,3,2,22918.7414725218,12.7624,445.286428650575
1045,350,1,1,264924.8198226,12.764433333333,
1046,350,2,2,26685.1231795322,12.781833333333,224.126765337527
1047,350,3,2,35604.0645749461,12.798883333333,467.299600689394
1048,351,1,1,256620.4830782,12.8009,
1049,351,2,2,25309.7556797569,12.8183,285.28949184848
1050,351,3,2,32212.5005872704,12.835333333333,489.312569852108
1051,352,1,1,250252.6150351,12.837366666667,
1052,352,2,2,25814.2113693302,12.854766666667,124.085896488166
1053,352,3,2,19169.8568842858,12.871816666667,511.327533110181
1054,353,1,1,263500.6237427,12.873833333333,
1055,353,2,2,23813.0252030957,12.891233333333,445.286643794468
1056,353,3,2,37173.6000481209,12.908283333333,467.30108102847
1057,354,1,1,253068.9409437,12.910316666667,
1058,354,2,2,25636.2274125226,12.9277,285.289919561201
1059,354,3,2,31200.7510087334,12.94475,489.313568231903
1060,355,1,1,244591.9571828,12.946783333333,
1061,355,2,2,24136.8361654247,12.964166666667,124.086420337374
1062,355,3,2,25431.3901365761,12.981216666667,224.127088783104
1063,356,1,1,251558.7216937,12.98325,
1064,356,2,2,24796.6484496752,13.000633333333,445.288219964493
1065,356,3,2,37749.2688012685,13.017683333333,467.29967336789
1066,357,1,1,256620.5747023,13.019716666667,
1067,357,2,2,25093.1342833917,13.037116666667,285.289755178912
1068,357,3,2,32235.706366567,13.05415,489.313756318866
1069,358,1,1,264286.5249186,13.056216666667,
1070,358,2,2,24979.092032772,13.0736,124.086309048759
1071,358,3,2,26126.8430123803,13.09065,224.127996227585
1072,359,1,1,258645.8643412,13.092666666667,
1073,359,2,2,24674.3563984462,13.11005,445.285509366241
1074,359,3,2,38113.3107894381,13.1271,467.299756619028
1075,360,1,1,251538.8771534,13.129133333333,
1076,360,2,2,25783.4380768239,13.146516666667,285.289476939022
1077,360,3,2,33018.3499467607,13.16355,489.312699246977
1078,361,1,1,245271.6473308,13.1656,
1079,361,2,2,23926.1071182965,13.182983333333,124.086769274638
1080,361,3,2,20228.1103689492,13.200033333333,511.327141294421
1081,362,1,1,265596.4939602,13.20205,
1082,362,2,2,6258.27427043518,13.21945,59.059572978818
1083,362,3,2,38303.0230044357,13.236483333333,467.299886921107
1084,363,1,1,246311.6883001,13.238516666667,
1085,363,2,2,26301.3466589287,13.255916666667,285.289473868056
1086,363,3,2,33542.4436495704,13.272966666667,489.313247755619
1087,364,1,1,243765.3159591,13.275,
1088,364,2,2,24444.8886197055,13.2924,124.086582978211
1089,364,3,2,24938.9450990848,13.309433333333,445.287890478076
1090,365,1,1,250637.522832,13.311466666667,
1091,365,2,2,37523.6263006381,13.32885,467.300261060861
1092,365,3,2,19984.0258329126,13.345883333333,511.327373686771
1093,366,1,1,261148.2849614,13.347933333333,
1094,366,2,2,26156.2895626246,13.365316666667,285.28978343197
1095,366,3,2,33129.3416666215,13.382366666667,489.313526336917
1096,367,1,1,245149.6419706,13.3844,
1097,367,2,2,24846.0703519474,13.401783333333,124.086434310571
1098,367,3,2,24303.1710928598,13.418816666667,445.285672458172
1099,368,1,1,244403.8002761,13.42085,
1100,368,2,2,13409.0880733268,13.438233333333,295.187599951267
1101,368,3,2,38424.7287996059,13.455283333333,467.299431250239
1102,369,1,1,239990.5662011,13.457316666667,
1103,369,2,2,25313.627583356,13.4747,285.289334417749
1104,369,3,2,32695.32688004,13.49175,489.31353805511
1105,370,1,1,259396.5330272,13.493783333333,
1106,370,2,2,25383.1522226294,13.511183333333,124.086676554589
1107,370,3,2,24703.1525099135,13.528216666667,445.287452731249
1108,371,1,1,246472.254047,13.53025,
1109,371,2,2,40798.3479375677,13.564583333333,467.299901624318
1110,372,1,1,246332.5038751,13.566683333333,
1111,372,2,2,26543.366337963,13.584066666667,285.289325283555
1112,372,3,2,33216.5064766455,13.6011,489.31392811152
1113,373,1,1,254101.3609091,13.60315,
1114,373,2,2,24769.7513983082,13.620533333333,124.086688566822
1115,373,3,2,25433.1186071797,13.637566666667,445.286669241878
1116,374,1,1,249957.0740263,13.639616666667,
1117,374,2,2,37544.0651332248,13.657,467.300187756219
1118,374,3,2,20432.0779816542,13.67405,511.325350374649
1119,375,1,1,256515.7905807,13.676083333333,
1120,375,2,2,24738.22000267,13.693466666667,285.28974478714
1121,375,3,2,32877.6469632446,13.7105,489.313585873493
1122,376,1,1,252695.7968792,13.712533333333,
1123,376,2,2,5984.78711058696,13.72995,59.059974985246
1124,376,3,2,25214.1709253373,13.746983333333,124.08660428343
1125,377,1,1,257490.3769976,13.749016666667,
1126,377,2,2,25316.2299890611,13.766416666667,445.286396285438
1127,377,3,2,39754.512722962,13.78345,467.301086621294
1128,378,1,1,248542.1207072,13.7855,
1129,378,2,2,24233.9549370621,13.802883333333,285.289825857113
1130,378,3,2,34184.7624917071,13.819916666667,489.31459717633
1131,379,1,1,260470.8220413,13.821966666667,
1132,379,2,2,25745.2573624327,13.83935,124.086222913898
1133,379,3,2,14526.9401158508,13.8564,295.187359158152
1134,380,1,1,245086.3802549,13.858433333333,
1135,380,2,2,24788.5327084463,13.8758,445.28819504272
1136,380,3,2,37831.1288327881,13.89285,467.301131085565
1137,381,1,1,252168.4433788,13.894883333333,
1138,381,2,2,24855.6575380683,13.912266666667,285.289960699039
1139,381,3,2,33349.7351129719,13.929316666667,489.312895507025
1140,382,1,1,247641.8036119,13.93135,
1141,382,2,2,25223.8410633868,13.948733333333,124.087080659554
1142,382,3,2,15372.5321246158,13.965783333333,295.18727371478
1143,383,1,1,253833.6209974,13.967816666667,
1144,383,2,2,25532.4024584095,13.985216666667,445.287301250876
1145,383,3,2,39111.1669488639,14.002266666667,467.30031776932
1146,384,1,1,253771.0899976,14.0043,
1147,384,2,2,25481.8936694464,14.021883333333,285.289516139703
1148,384,3,2,34220.9129074774,14.038916666667,489.313550566328
1149,385,1,1,262046.838074,14.040966666667,
1150,385,2,2,24757.2009813058,14.05835,124.086296452223
1151,385,3,2,24353.2796008442,14.0754,224.128119438378
1152,386,1,1,263215.9805816,14.077433333333,
1153,386,2,2,25189.674420772,14.094816666667,445.288002401766
1154,386,3,2,38041.3770094143,14.111866666667,467.299458591912
1155,387,1,1,259302.7919917,14.1139,
1156,387,2,2,25117.4853123109,14.131316666667,285.289910204884
1157,387,3,2,32598.7662170401,14.148366666667,489.31282312667
1158,388,1,1,247825.366352,14.1504,
1159,388,2,2,24544.4318312876,14.1678,124.086203625583
1160,388,3,2,19852.8282979907,14.184833333333,511.326010831808
1161,389,1,1,262174.4786628,14.186866666667,
1162,389,2,2,26152.4848865658,14.20425,445.28611552755
1163,389,3,2,39108.1379546615,14.2213,467.300412184201
1164,390,1,1,260059.6999906,14.223316666667,
1165,390,2,2,25238.833078198,14.240733333333,285.289127004773
1166,390,3,2,33013.0227763208,14.257766666667,489.313528661824
1167,391,1,1,258686.3976422,14.259816666667,
1168,391,2,2,25612.884342305,14.2772,124.08695110506
1169,391,3,2,15377.462456891,14.294233333333,295.186957705312
1170,392,1,1,279241.9365625,14.296266666667,
1171,392,2,2,39917.0416360521,14.313683333333,467.300697645412
1172,392,3,2,20056.0994419643,14.330716666667,511.32540234238
1173,393,1,1,258919.7178923,14.332766666667,
1174,393,2,2,24780.1975522394,14.35015,285.289228225896
1175,393,3,2,32958.1801738115,14.3672,489.313464238195
1176,394,1,1,248245.8546476,14.369233333333,
1177,394,2,2,25935.1433413827,14.386616666667,124.086944785901
1178,394,3,2,24871.4658734607,14.403666666667,445.28668856207
1179,395,1,1,262202.9924738,14.4057,
1180,395,2,2,38783.2294165935,14.4231,467.300056192365
1181,395,3,2,19945.0958307973,14.44015,511.325085797223
1182,396,1,1,256781.3127004,14.442166666667,
1183,396,2,2,25791.5395186599,14.45955,285.288731520765
1184,396,3,2,32998.4314109462,14.4766,489.312433555335
1185,397,1,1,256264.1169758,14.478633333333,
1186,397,2,2,24863.1112251621,14.496016666667,124.086648799769
1187,397,3,2,26205.1563534369,14.513066666667,445.287023420649
1188,398,1,1,262318.0350131,14.5151,
1189,398,2,2,37818.7138469339,14.532483333333,467.299426150684
1190,398,3,2,20513.180564892,14.549533333333,511.326325952387
1191,399,1,1,247914.3055802,14.551566666667,
1192,399,2,2,25465.6343030451,14.56895,285.288801834521
1193,399,3,2,33669.7445133596,14.586,489.315394049897
1194,400,1,1,280961.8557185,14.588033333333,
1195,400,2,2,24184.9904824186,14.605433333333,124.086842695277
1196,400,3,2,15218.3073178865,14.622483333333,295.18702896932
1197,401,1,1,260464.4537157,14.624516666667,
1198,401,2,2,24877.3053034066,14.6419,445.286233367805
1199,401,3,2,39591.0518989768,14.65895,467.299679685191
1200,402,1,1,264474.8642622,14.660966666667,
1201,402,2,2,25780.1982744702,14.678366666667,285.289168507887
1202,402,3,2,33173.719750687,14.695416666667,489.313123608761
1203,403,1,1,256130.9337631,14.69745,
1204,403,2,2,24834.3986648579,14.714833333333,124.086536535219
1205,403,3,2,14990.5716371701,14.731866666667,295.186862463271
1206,404,1,1,261153.5020852,14.7339,
1207,404,2,2,25930.64473987,14.751316666667,445.287006091712
1208,404,3,2,38558.7264976098,14.76835,467.300551575378
1209,405,1,1,276986.4452994,14.770383333333,
1210,405,2,2,25058.6717080132,14.787783333333,285.288457185799
1211,405,3,2,34026.1814967548,14.804816666667,489.313280576438
1212,406,1,1,254937.1304994,14.806866666667,
1213,406,2,2,25287.3088787428,14.824266666667,124.086335368432
1214,406,3,2,24484.0685613908,14.841316666667,224.127327212644
1215,407,1,1,262783.1945367,14.84335,
1216,407,2,2,15344.6932107958,14.860733333333,295.187340601895
1217,407,3,2,39419.7071932905,14.877766666667,467.299951285869
1218,408,1,1,250364.3505511,14.8798,
1219,408,2,2,24819.4494814077,14.897183333333,285.289405884874
1220,408,3,2,34419.4627382762,14.914216666667,489.312742329664
1221,409,1,1,263601.7863295,14.91625,
1222,409,2,2,26167.2514403459,14.933866666667,124.086260058358
1223,409,3,2,25148.8781482615,14.9509,445.287660613681
1224,410,1,1,260113.4043098,14.952933333333,
1225,410,2,2,6185.57710151778,14.970333333333,59.059893848288
1226,410,3,2,39771.3270102284,14.987383333333,467.300289114042
1227,411,1,1,273437.5887941,14.989416666667,
1228,411,2,2,25486.3487403788,15.006816666667,285.289206041872
1229,411,3,2,33946.2232939352,15.02385,489.31330841121
